task,arm,model,run,run_id,t_min,score,cost_usd,source,src_excerpt
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,221.47691204547883,0.28348809025300886,46.393641300000034,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,221.8168514808019,0.28205053385090423,46.44872880000003,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,222.1678086956342,0.2859988519737007,46.504755300000035,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,222.48414303461712,0.2762795530012732,46.56036060000003,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,222.84161433378856,0.2854613620386969,46.61596800000003,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,223.23421958287557,0.28115101053757463,46.67280120000003,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,223.5239686648051,0.27971008809806247,46.72888770000004,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,223.85749178330104,0.28007051340382044,46.78495200000004,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,224.23579186201096,0.27808656469644416,46.84117530000004,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,224.56307680209477,0.2793495328390636,46.897567500000044,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,224.88123520612717,0.28438551470523377,46.95405420000004,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,225.19522674481075,0.2818706939079683,47.01070230000004,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,225.58453481197358,0.2807909745300851,47.06820180000005,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,225.90147237380344,0.2824101167386335,47.12522520000005,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,226.23069880803425,0.2777254234863074,47.18227410000005,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,226.56201745669048,0.28115101053757463,47.239482000000045,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,226.89153699477512,0.2872518728124851,47.29680390000005,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,227.2049970984459,0.2822303414572504,47.35424100000005,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,227.53472287654876,0.2813309799432615,47.411874600000054,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,227.85388137896857,0.2807909745300851,47.469700200000055,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,228.56146179040272,0.2789888475330794,47.587438500000054,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,228.77372598250707,0.2773641518060775,47.646562200000055,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,229.1320352991422,0.27826708640466974,47.705038200000054,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,229.45757621129354,0.2793495328390636,47.76366120000005,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,229.8098117907842,0.2759177584966032,47.822394900000056,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,230.13561619122822,0.2795298267185748,47.88128250000006,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,230.46795743306478,0.28007051340382044,47.940383400000066,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,230.80152170260746,0.28635701816664133,47.99948670000007,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,231.06268312136334,0.2838471566841557,48.058719000000075,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,231.38263138135275,0.2818706939079683,48.11808030000008,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,231.7283246040344,0.27971008809806247,48.177570600000074,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,232.08066568771997,0.2795298267185748,48.23797740000007,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,232.30485680103303,0.2822303414572504,48.29789370000007,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,232.62064751386643,0.27718346701021146,48.35787240000007,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,233.00122424761454,0.2798903169892415,48.419037600000074,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,233.31801224946975,0.28007051340382044,48.47975880000008,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,233.65089985132218,0.2798903169892415,48.54023010000008,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,233.96451662778856,0.2807909745300851,48.60086040000008,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,234.29507020711898,0.2825898597066738,48.66159720000008,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,234.60836021900178,0.2795298267185748,48.72245610000008,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,234.9260597229004,0.27971008809806247,48.783451500000076,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,235.14627307256063,0.28007051340382044,48.84537900000007,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,235.4755980372429,0.2816908216168097,48.90684030000008,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,235.79787393808365,0.28276957037298545,48.968315100000076,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,236.1199811776479,0.2784475755306899,49.02992820000008,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,236.44335373242697,0.2806109079049474,49.09170270000008,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,236.78508177200953,0.27483158894738485,49.15363110000008,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,237.1118277311325,0.28115101053757463,49.215640200000074,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,237.42806412776312,0.2806109079049474,49.27786320000008,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,237.7770053346952,0.2768219994479891,49.341259200000074,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,238.0981710712115,0.2806109079049474,49.40410110000007,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,238.42030277252198,0.2779060103942474,49.46758710000007,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,238.75927444299063,0.2809710087370706,49.530563700000066,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,239.08051929076512,0.27826708640466974,49.59370950000007,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,239.29545500675837,0.28474425910370005,49.656811800000064,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,239.62182755867642,0.28348809025300886,49.720083000000066,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,239.96805648803712,0.27754480396084574,49.78347870000007,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,240.3237627307574,0.283128894846848,49.847035800000064,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,240.6260476787885,0.2788084560831449,49.91079930000006,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,240.9428394516309,0.28115101053757463,49.974590100000064,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,241.264450665315,0.27862803208626397,50.03854920000007,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,241.62337219317754,0.2793495328390636,50.10341970000007,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,241.9576359709104,0.2789888475330794,50.167824000000074,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,242.27316538890202,0.2784475755306899,50.232221700000075,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,242.62130394379298,0.2824101167386335,50.29783830000007,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,242.94258575042088,0.28975321412023786,50.36290080000007,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,243.26961483160656,0.2825898597066738,50.42780250000006,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,243.59328767061234,0.2879671804252453,50.49280560000006,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,243.93043235143026,0.28115101053757463,50.55793770000006,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,244.25677381753923,0.27754480396084574,50.62322880000006,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,244.5878440419833,0.2806109079049474,50.68861140000006,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,244.90760564406713,0.28474425910370005,50.754954900000065,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,245.23740721146265,0.2807909745300851,50.82078600000006,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,245.5638913631439,0.2768219994479891,50.88666330000006,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,245.89117954969407,0.28492358305289395,50.95270200000005,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,246.22252620061238,0.2807909745300851,51.01888710000005,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,246.55362229744594,0.2762795530012732,51.08515980000005,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,246.88456889390946,0.28438551470523377,51.15156390000005,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,247.21135010321936,0.28205053385090423,51.21816690000005,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,247.61066280206043,0.2902884027870128,51.28588680000005,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,247.95044763882956,0.2795298267185748,51.35366460000005,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,248.30330675840378,0.2829492487491763,51.42153270000005,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,248.53785014947255,0.2824101167386335,51.48894720000005,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,248.8552173336347,0.2762795530012732,51.556396500000055,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,249.17915916045507,0.2804308088499807,51.62393970000006,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,249.4054747780164,0.2802506773535015,51.69167370000006,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,249.74802765051524,0.28348809025300886,51.759458400000064,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,249.95834105014802,0.28205053385090423,51.827402100000064,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,250.29654504855475,0.27826708640466974,51.89543970000006,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,250.6365081946055,0.2824101167386335,51.96361320000006,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,251.03029845555622,0.2806109079049474,52.03191570000006,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,251.25804989735286,0.2856405574517738,52.10115720000007,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,251.66848829189937,0.2755558330492938,52.16993760000006,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,252.0048906524976,0.2824101167386335,52.23869970000006,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,252.39596186876298,0.2744692701028415,52.30881330000006,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,252.73059206406276,0.27609867211084604,52.37883630000007,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,253.06025172074635,0.2793495328390636,52.44827340000007,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,253.393461004893,0.2815109169657893,52.517789100000066,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,253.61906032562257,0.2868940270401927,52.58743860000006,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,253.94874535004297,0.28348809025300886,52.657189500000065,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,254.27336999177933,0.2788084560831449,52.72707180000007,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,254.62547934850056,0.2865360531684623,52.797865500000064,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,254.85151777267455,0.28456490299165976,52.86823050000006,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,255.17879654169082,0.28814592740936584,52.938572100000066,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,255.51334261894226,0.2755558330492938,53.00908200000007,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,255.752954018116,0.27754480396084574,53.079693300000066,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,256.09402735233306,0.2840266415630366,53.15053350000007,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,256.44974286953607,0.2788084560831449,53.22146550000007,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,256.77764550447466,0.28474425910370005,53.29250070000007,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,257.1426202774048,0.28456490299165976,53.364724200000076,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,257.3648005684217,0.27754480396084574,53.43644790000008,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,257.59186995426813,0.2815109169657893,53.50877430000008,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,257.82252466281255,0.2856405574517738,53.58060390000008,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,258.16090877453485,0.2802506773535015,53.65249140000008,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,258.4882377346357,0.2833085086775958,53.724480300000074,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,258.81516436338427,0.2829492487491763,53.796593100000074,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,259.04137533108394,0.2795298267185748,53.86895430000008,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,259.3757838129997,0.2816908216168097,53.94134100000007,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,259.58655382792153,0.2764604011797207,54.01381920000008,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,259.9621397256851,0.2852821345088686,54.086433300000074,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,260.29559055169426,0.27808656469644416,54.159236400000076,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,260.636150487264,0.27862803208626397,54.232920900000074,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,260.9680773417155,0.28007051340382044,54.30616920000008,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,261.30842030445734,0.2789888475330794,54.379408500000075,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,261.69903008540473,0.2859988519737007,54.45406920000007,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,262.0403377215068,0.2789888475330794,54.52822200000006,trace_inline,
triton_cumsum,ARA-4.5,claude-sonnet-4-5,parent,triton_cumsum_ara_seed8_job7982791,262.375332848231,0.2779060103942474,54.60200250000006,trace_inline,
